SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
19488,1311514,28846195,80701700,0.2491370142,0.4986554384,0.2491370142,0.0042929825,7200345000,true,4724,-0.0042929831,7195150000,true,4006
19489,1277494,28812174,77051932,0.5184162259,0.5977950096,0.5184162259,0.0001456869,7205151000,true,6315,-0.0001456869,7198100000,true,6806
19490,1568038,29102719,132636333,0.7595309615,0.6271024346,0.7595309615,0.0027504458,7201268309,true,6934,-0.0022556186,7192894207,true,7359
19491,1146205,28680879,54276882,1.3751897812,0.9947948456,1.3751897812,-0.0039095478,7218939000,true,4039,0.0040933005,7170794000,true,6433
19493,1757764,29292445,200374653,0.0425054878,0.1484419405,0.0425054878,0.0021494336,7199970136,true,13947,-0.0021460901,7200335325,true,12969
19494,57489,27310958,2228830,0.0292388126,0.1681793928,0.0292388126,0.0033403567,7205519000,true,1080,-0.0103348695,7132210000,false,1357
19495,1471009,29005690,106052591,9.9570226669,3.0140018463,9.9570226669,-0.0034423109,7199316183,true,6038,0.0038984608,7200060249,true,6390
19496,652,27254092,21531,0.8152235150,0.7592843771,0.8152235150,0.0057440774,7195049000,true,2984,-0.0059076121,7205014000,true,2485
19497,1156928,28691602,58015252,6.9472541809,2.6167962551,6.9472541809,-0.0016059002,7201012000,true,18778,0.0017397255,7189381000,true,11597
19498,1751806,29286487,198815953,0.0561966635,0.2104070187,0.0561966635,0.0025497876,7200980516,true,7279,-0.0025497878,7198323225,true,5719
19499,1400527,28935208,95101746,0.0014268317,0.0297116432,0.0014268317,0.0078407871,7199738966,true,8502,-0.0078940721,7200751237,true,6552
19500,1630958,29165639,165631249,0.0046741711,0.0679349974,0.0046741711,0.0011376564,7187123305,true,8546,-0.0008601733,7201129258,true,6108
19501,1428302,28962983,100232969,1.0386971235,1.0155556202,1.0386971235,-0.0005127935,7193947938,true,3180,0.0005127935,7201228772,true,2140
19502,1102378,28637046,48780678,1.9043277502,1.1697772741,1.9043277502,-0.0010555328,7197942000,true,1838,0.0010198321,7200597000,true,1460
19503,1481118,29015799,110786775,0.0025459337,0.0500726029,0.0025459337,-0.0098968722,7200000875,true,18637,0.0103359225,7196089023,true,21248
19504,1295378,28830058,78780282,0.0047485763,0.0653663501,0.0047485763,-0.0008283562,7199459000,true,2783,0.0009991186,7201957000,true,3705
19505,1328314,28862995,84348265,0.0004742585,0.0217327103,0.0004742585,-0.0040471397,7200078000,true,3880,0.0042576736,7192491000,true,4585
19506,1309078,28843758,80447116,2.6687071323,1.5421750546,2.6687071323,-0.0114434601,7188878000,false,7891,0.0119532929,7203104000,true,10699
19507,288186,27542580,10189378,0.5749775767,0.7529573441,0.5749775767,0.0200593860,1022424000,false,1016,-0.0199806853,1022259000,false,788
19508,81169,27334693,2917758,0.7612751126,0.7898793221,0.7612751126,-0.0100648937,7177901000,false,1468,0.0070905767,7224834000,true,2827
19510,1629977,29164658,165400737,0.0836094171,0.2857993245,0.0836094171,-0.0004604294,7175210371,true,12438,0.0004604294,7205198620,true,8595
19511,1407136,28941817,96105371,0.1721650809,0.3188211918,0.1721650809,0.0200103614,1923892835,false,8771,-0.0199674021,1922619455,false,4775
19512,204613,27458692,6317872,0.6004067063,0.6610648036,0.6004067063,0.0011416715,7221507000,true,1464,-0.0008309978,7186862000,true,1858
19513,1629184,29163865,165219886,5.8018975258,2.3474855423,5.8018975258,0.0067437302,7198314042,true,24306,-0.0064083592,7200939257,true,19322
19514,496627,27987722,29949198,0.0085291266,0.0922452435,0.0085291266,-0.0194666811,6588279000,false,2175,0.0201221953,6593627000,false,1585
19515,473037,27727513,28192146,1.3603745699,1.1638908386,1.3603745699,-0.0027829568,7193008000,true,5800,0.0028775400,7200175000,true,6626
19517,1294308,28828988,78650255,0.4170798063,0.6429708004,0.4170798063,-0.0039770591,7200410000,true,4359,0.0041950073,7185912000,true,6324
19518,1323358,28858039,83307332,0.4842874110,0.6203373671,0.4842874110,0.0019620769,7200099000,true,8319,-0.0019620771,7198017000,true,10692
19520,1609237,29143918,158059445,0.3561317027,0.5415121317,0.3561317027,-0.0000556293,7195558723,true,55054,0.0006432312,7200546994,true,65546
19521,1734325,29269006,193901395,0.5879769921,0.7566998005,0.5879769921,-0.0100258129,7198957674,false,28229,0.0007062659,7200496489,true,29267
19524,1770373,29305054,204012335,4.2903146744,2.0513658524,4.2903146744,0.0017562322,7194986037,true,10340,-0.0016449137,7201397506,true,7400
19526,31218,27284663,1292277,0.2732920647,0.5047294497,0.2732920647,-0.0106391996,3881476000,false,2530,-0.0101218354,3882624000,false,2512
19528,195560,27449581,6041218,0.1031603962,0.2654353678,0.1031603962,0.0004189555,7200265000,true,1485,0.0014564480,7150074000,true,1848
19529,1208502,28743178,67090817,0.4930201173,0.6444870830,0.4930201173,0.0011419004,7202346000,true,4203,-0.0010531474,7196030000,true,3373
19530,907761,28442271,36317155,0.0950476229,0.2964219749,0.0950476229,-0.0007436729,7199983000,true,4320,0.0011117540,7202877000,true,4606
19531,1818675,29353356,227418785,1.1976094246,0.7922976613,1.1976094246,-0.0058767956,7200076985,true,17209,0.0060114277,7198809924,true,20648
19532,1425094,28959775,99433657,0.0146842720,0.1096071675,0.0146842720,-0.0024012960,7192992071,true,9146,0.0025185045,7200257972,true,9391
19535,1061181,28595820,45918661,0.3922951818,0.5391654968,0.3922951818,0.0117713975,7200459000,true,3301,-0.0113074643,7192080000,false,9695
19536,926144,28460698,37035036,2.4390978813,1.5483371019,2.4390978813,-0.0043761372,7201729000,true,1666,0.0045595070,7177344000,true,1606
19537,1272479,28807159,76646396,0.0205647033,0.1028288230,0.0205647033,0.0010166310,7212297000,true,1582,-0.0010166312,7199218000,true,1958
19538,1576244,29110925,134132003,0.0077194814,0.0877118036,0.0077194814,0.0129225037,7200116260,true,24750,-0.0128841793,7199547134,false,14672
19539,1110526,28645196,49717626,4.1200180054,1.4775288105,4.1200180054,0.0025040304,7202047000,true,10233,-0.0027521059,7195744000,true,5474
19540,1531142,29065823,122846586,1.8338228464,1.0410522223,1.8338228464,-0.0198351870,2837181674,false,20838,0.0200055946,2837304470,false,32824
19541,1274666,28809346,76804271,1.4153370857,0.8606682420,1.4153370857,-0.0049990085,7204364000,true,8742,0.0054773067,7193432000,true,9865
19542,464103,27718579,27180111,0.1876951903,0.3432333767,0.1876951903,0.0002777268,7197114000,true,5336,-0.0002590085,7200134000,true,5383
19544,1179142,28713817,62640924,0.4521125257,0.4917142093,0.4521125257,0.0200096421,1450263000,false,10657,-0.0188599198,1447802000,false,14152
19545,1245574,28780253,73535005,0.6978687048,0.7095121145,0.6978687048,0.0011574169,7197226000,true,3577,-0.0008860696,7202327000,true,3915
19546,1321817,28856498,82862442,0.4786830842,0.5364918709,0.4786830842,-0.0197503021,4663382000,false,15210,0.0200091311,4663386000,false,24444
19547,439721,27694197,24165614,0.0468721353,0.1730411649,0.0468721353,0.0039395534,7201614000,true,2627,-0.0034630912,7191270000,true,2486
19548,1594675,29129356,149775733,1.6491012573,1.0706883669,1.6491012573,-0.0017465464,7200029872,true,29423,0.0019626334,7185073443,true,31822
19549,1806999,29341680,221520968,0.5068199039,0.6004003286,0.5068199039,0.0011545661,7195787852,true,35016,-0.0011545662,7200547769,true,34596
19550,1128134,28662807,51255716,1.6813101768,0.9411751628,1.6813101768,0.0150670455,7205278000,true,10733,-0.0148021002,7192661000,false,7561
19553,837108,28371454,34085641,2.9218809605,1.2764418125,2.9218809605,-0.0100054470,7187326000,false,2982,0.0065018369,7209511000,true,1750
19554,441432,27695908,24338076,0.1269801855,0.3007311821,0.1269801855,-0.0002837324,7203360000,true,6119,0.0003986540,7194903000,true,7294
19556,1742396,29277077,195930772,0.1981455982,0.4224045277,0.1981455982,-0.0021161386,7192556062,true,6266,0.0021161388,7201477686,true,10655
19557,1661349,29196030,176213312,0.0202328656,0.1178440526,0.0202328656,-0.0008795353,7209095258,true,2305,0.0008795354,7199715262,true,2587
19558,453690,27708166,25719542,7.5903425217,2.7025775909,7.5903425217,-0.0116296997,7202139000,true,7054,0.0116700907,7198305000,true,7702
19559,1478417,29013098,109751087,0.0054820925,0.0572632104,0.0054820925,0.0110615875,7200506523,true,15344,-0.0109866636,7198557806,false,13671
19560,236462,27490590,7504477,0.0776715651,0.2313625813,0.0776715651,-0.0047578403,7189274000,true,1445,0.0049576299,7205532000,true,1450
19561,1543080,29077761,127392874,0.0205354597,0.1152428687,0.0205354597,0.0043703351,7200023704,true,11191,-0.0039205487,7199978784,true,9679
19562,1340786,28875467,86533910,1.0402245522,0.8354020715,1.0402245522,-0.0199640779,5571880000,false,11863,0.0200070863,5572003000,false,16108
19563,1513721,29048402,119385322,3.1214675903,1.7663555145,3.1214675903,0.0019798348,7199364487,true,12635,-0.0019592098,7202356752,true,8753
19564,94731,27348340,3205060,0.0025374824,0.0450853296,0.0025374824,-0.0013193921,7194685000,true,701,0.0015851808,7201200000,true,1835
19565,950318,28484896,38205799,0.0271323621,0.1288049668,0.0271323621,0.0200037041,3606583000,false,5538,-0.0192137552,3606405000,false,5318
19566,275946,27530320,8943298,0.1258265674,0.3408116996,0.1258265674,-0.0142390489,7197731000,false,2801,0.0142749016,7200369000,true,5326
19567,1702785,29237466,187385692,0.3636733592,0.5477447510,0.3636733592,0.0032215990,7199935106,true,7426,-0.0031803476,7201031379,true,4334
19568,948079,28482656,38024869,5.2046775818,2.2567811012,5.2046775818,0.0200647802,2796617000,false,5123,-0.0185322011,2796477000,false,5093
19569,1010777,28545390,42825277,0.3733238280,0.5969895124,0.3733238280,0.0009138274,7212659000,true,1758,0.0000655448,7198923000,true,1865
19570,794168,28327056,33446648,2.2823057175,1.4990762472,2.2823057175,0.0020445941,7204045000,true,581,-0.0013327285,7199602000,true,2265
19571,1214866,28749543,68559470,0.0208843499,0.1148142517,0.0208843499,-0.0021886483,7200579000,true,3164,0.0022646926,7199802000,true,8014
19572,345393,27599856,14561685,0.4450580478,0.6656311750,0.4450580478,0.0096561515,7201714000,true,3721,-0.0100630710,7190573000,false,3836
19575,1755559,29290240,199678776,1.0277957916,0.8641526699,1.0277957916,-0.0124531726,7199898907,false,36098,0.0124941267,7200620595,true,34983
19576,1689541,29224222,184923869,3.1738891602,1.7796329260,3.1738891602,0.0058946026,7200061860,true,27532,-0.0057673810,7197419451,true,20261
19578,1637097,29171778,168057192,0.2093767077,0.4435072243,0.2093767077,0.0034206383,7200016142,true,11471,-0.0034206386,7199745945,true,9033
19579,1186072,28720747,64424601,0.0083535854,0.0861002654,0.0083535854,-0.0049746601,7199547000,true,1939,0.0050097712,7208761000,true,1379
19580,370408,27624883,16352917,0.0004044233,0.0196445845,0.0004044233,0.0013204103,7182553000,true,5974,-0.0012400960,7200397000,true,6741
19581,1407338,28942019,96161508,2.3264274597,1.4060046673,2.3264274597,0.0016687437,7201722698,true,8355,-0.0014048004,7198691723,true,7870
19583,1542682,29077363,127328737,2.5113475323,1.1792639494,2.5113475323,-0.0008760044,7196532681,true,13450,0.0009188700,7200589054,true,12853
19584,847447,28381815,34323979,2.9716317654,1.5180301666,2.9716317654,0.0036854191,7189269000,true,850,-0.0036851791,7202953000,true,1294
19585,1351778,28886459,88274994,0.0366618596,0.1693111658,0.0366618596,0.0012487512,7195953000,true,5967,-0.0012487514,7204883000,true,10828
19586,431149,27685625,23281869,0.1880256534,0.3627007008,0.1880256534,-0.0130347838,7200572000,true,10492,0.0131669862,7197332000,true,12099
19587,1441154,28975835,102411869,0.0064375387,0.0579188764,0.0064375387,0.0158822699,7200096614,true,25307,-0.0158722172,7199961678,false,19383
19589,782576,28315021,33236945,0.0182579663,0.1069273651,0.0182579663,0.0034653543,7191022000,true,918,-0.0033881571,7202539000,true,2628
19590,1166683,28701358,60033531,0.3702303469,0.5793935061,0.3702303469,-0.0030556117,7198806000,true,7925,0.0031425495,7201077000,true,9006
19592,1177457,28712132,62087724,0.1440276206,0.3571269810,0.1440276206,-0.0035900502,7209034000,true,1765,0.0035900507,7185523000,true,2227
19593,1556280,29090961,130021139,0.0939892083,0.3026877046,0.0939892083,-0.0049912724,7197247717,true,8507,0.0050841310,7200364644,true,10030
19594,965762,28500347,39819553,0.0058585643,0.0548577532,0.0058585643,-0.0026691596,7142711000,true,2771,0.0029292069,7210417000,true,2641
19595,1343407,28878088,87193335,0.1315863132,0.3620772958,0.1315863132,0.0030984079,7201547000,true,9482,-0.0029695890,7194262000,true,8998
19596,54,27253494,6522,0.0101104202,0.0891205072,0.0101104202,0.0029009330,7189203000,true,1056,-0.0024176688,7200083000,true,927
19598,376604,27631079,17121931,0.7523508668,0.7656129599,0.7523508668,-0.0040900558,7200699000,true,5653,0.0042600944,7193492000,true,6102
19599,1757259,29291940,200262662,0.6164991260,0.5927526951,0.6164991260,0.0014961262,7201026149,true,25676,-0.0012499781,7165163873,true,18060
19600,127369,27381146,4033109,1.5505515337,0.9060548544,1.5505515337,0.0201455764,373426000,false,147,-0.0187244818,373397000,false,98
19601,1697541,29232222,186264883,0.0047000758,0.0485712849,0.0047000758,-0.0036258772,7151991437,true,5977,0.0038552538,7200047093,true,6078
19604,993313,28527909,42069867,0.1555618048,0.3629576266,0.1555618048,0.0006818182,7196188000,true,1312,-0.0006533906,7206787000,true,1357
19605,958912,28493493,38983405,0.0189394802,0.1261335015,0.0189394802,-0.0197758990,3375081000,false,3795,0.0200647593,3375387000,false,4638
19606,1658979,29193660,175852110,0.7609101534,0.8184250593,0.7609101534,-0.0100175475,7199600718,false,29861,0.0077359843,7200321163,true,41899
19607,1620320,29155001,161601378,0.5492977500,0.5790629387,0.5492977500,0.0020638691,7199886826,true,14475,-0.0020638693,7202919753,true,9808
19610,1814585,29349266,225211123,2.3658444881,1.2109241486,2.3658444881,0.0013330094,7198960219,true,38605,-0.0011185002,7200712026,true,41534
19611,869135,28403590,34730591,5.1223521233,2.0065145493,5.1223521233,0.0050789438,7207436000,true,1688,-0.0049451792,7156702000,true,1601
19612,457526,27712002,26172902,0.8042066693,0.6731594801,0.8042066693,0.0117026947,7200840000,true,10672,-0.0113177553,7194568000,false,11117
19613,937917,28472480,37599259,0.5461907387,0.7387040257,0.5461907387,0.0035627063,7101124000,true,2387,-0.0029005041,7201449000,true,2043
19615,844011,28378367,34261033,0.3746848106,0.5879694819,0.3746848106,-0.0001597998,7205421000,true,920,-0.0000222866,7169200000,true,504
19617,29099,27282544,1174128,0.3555983901,0.4796212316,0.3555983901,0.0049380727,7201131000,true,1855,-0.0101221299,7186479000,false,1805
19618,1175368,28710043,61787456,2.5494685173,1.5833520889,2.5494685173,-0.0112894921,7192916000,false,12277,0.0025613501,7200517000,true,13724
19620,58448,27311917,2278488,0.8282616138,0.8276727200,0.8282616138,-0.0101174279,7157073000,false,1881,0.0069345253,7210746000,true,2791
19621,1242492,28777171,73065451,0.2402777076,0.3509291410,0.2402777076,-0.0072245446,7201869000,true,4546,0.0075177206,7193317000,true,5261
19624,1734359,29269040,193929401,0.2644464672,0.4046372473,0.2644464672,0.0055019251,7199054289,true,22143,-0.0054280896,7200226369,true,17321
19627,480190,27734666,29100645,0.2673038542,0.4541700482,0.2673038542,-0.0034125424,7201023000,true,3095,0.0033680641,7199440000,true,3814
19628,1647730,29182411,173073473,0.5144422054,0.6088957787,0.5144422054,0.0000559538,7191617253,true,19675,0.0000557676,7200623107,true,18543
19630,1062536,28597175,46084055,0.0515324064,0.1612190008,0.0515324064,0.0026333390,7209023000,true,1545,-0.0022820128,7186602000,true,3493
19631,458816,27713292,26351349,0.7059935331,0.8240286708,0.7059935331,-0.0041536552,7202037000,true,8698,0.0041602101,7198547000,true,8674
19633,1598311,29132992,151999693,0.0950957388,0.2594563365,0.0950957388,-0.0029747058,7187897000,true,15572,0.0030534093,7201316922,true,15816
19634,1539793,29074474,126606552,3.4213347435,1.6244821548,3.4213347435,0.0031354614,7200072054,true,9059,-0.0027132590,7193271698,true,8437
19635,1690403,29225084,185074042,0.2793134451,0.4229037762,0.2793134451,0.0020425670,7200058861,true,5555,-0.0020425672,7194206903,true,3252
19637,347110,27601573,14688215,2.8481051922,1.6874697208,2.8481051922,-0.0012036816,7200311000,true,3822,-0.0100194635,7198122000,false,4395
19639,1191697,28726372,65013138,0.0159485210,0.0917785689,0.0159485210,0.0002700475,7205114000,true,2474,0.0000029666,7189976000,true,2923
19641,1120012,28654684,50588226,0.0015402982,0.0356689468,0.0015402982,-0.0049768753,7201118000,true,5513,0.0049768761,7197789000,true,1991
19642,350600,27605063,14870500,0.1422142535,0.3315033615,0.1422142535,0.0024824967,7207477000,true,2481,-0.0024848421,7195041000,true,1984
19643,1119169,28653841,50416221,1.0157790184,0.7745244503,1.0157790184,-0.0195519748,5442112000,false,13155,0.0200044233,5442127000,false,6786
19644,1543401,29078082,127447092,0.0859030336,0.2550806403,0.0859030336,0.0057862844,7195063868,true,8977,-0.0057862851,7200231918,true,7313
19645,1467236,29001917,105606161,0.2222681046,0.3374813795,0.2222681046,0.0037424046,7198876190,true,10837,-0.0036867275,7200238283,true,7927
19646,939079,28473643,37634816,1.6282252073,1.2689176798,1.6282252073,-0.0050112516,7202007000,true,8545,-0.0100838217,7198598000,false,12849
19647,1198438,28733114,65821576,1.0414527655,0.8832702041,1.0414527655,-0.0058869936,7205764000,true,3249,0.0058970081,7196484000,true,3178
19648,1043553,28578188,44888391,0.0286622997,0.1692792475,0.0286622997,0.0011423339,7182580000,true,4736,0.0001521938,7214330000,true,4527
19649,1540899,29075580,126801414,0.8119420409,0.8232032657,0.8119420409,-0.0044551756,7200199927,true,13974,0.0045970480,7195957366,true,18014
