SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
79330,256162,27530856,4900355,0.0000250494,0.0048045418,0.0000250494,0.0065410017,7200555000,true,1693,-0.0100804117,7180184000,false,1541
79331,1262536,28847990,45079136,0.0000274183,0.0051881298,0.0000274183,-0.0035155196,7199707000,true,9197,0.0035155330,7200222000,true,11511
79332,1350873,28936329,57815196,0.0000720335,0.0084478259,0.0000720335,-0.0045139331,7198132655,true,4221,0.0043946820,7200031113,true,3861
79333,1474010,29059472,101300822,0.0000980972,0.0098983981,0.0000980972,0.0088699996,7199893111,true,41574,-0.0088487038,7200033009,true,39074
79334,1120545,28705792,33442180,0.0001033977,0.0101331528,0.0001033977,-0.0072302846,7200228000,true,8238,0.0087133402,7175844000,true,7914
79335,1401642,28987101,65899145,0.0000481138,0.0069001922,0.0000481138,-0.0062443452,7201522720,true,4156,0.0062443684,7185826617,true,4591
79336,1519957,29105419,143520802,0.0000046135,0.0020536291,0.0000046135,-0.0035241385,7200001495,true,23234,0.0034379331,7199993300,true,26353
79340,1759564,29345026,251432101,0.0003814056,0.0195292868,0.0003814056,0.0200079766,2246296698,false,19720,-0.0196126906,2246106316,false,13399
79341,1673377,29258839,210725230,0.0001316220,0.0113184862,0.0001316220,-0.0100295093,7198559069,false,19129,0.0066827229,7200697740,true,29270
79342,1297397,28882851,51120431,0.0000002116,0.0003383980,0.0000002116,0.0016405167,7200326000,true,3734,-0.0014081740,7199511000,true,3959
79343,696650,28265262,18904887,0.0000217985,0.0046645682,0.0000217985,-0.0027700663,7212564000,true,444,0.0034051870,7198184000,true,1352
79344,1685911,29271373,218237705,0.0000002900,0.0005188509,0.0000002900,0.0006164586,7199961310,true,35488,-0.0006837496,7200211366,true,37152
79347,346601,27621455,10423651,0.0000104940,0.0032393830,0.0000104940,0.0040829325,7175121000,true,2234,-0.0038065676,7210834000,true,2719
79348,1591222,29176684,171964036,0.0000803522,0.0085203927,0.0000803522,-0.0100040545,7199453753,false,11830,0.0046221243,7200596210,true,10751
79349,258906,27533623,4985904,0.0003945685,0.0198457614,0.0003945685,0.0203588106,4392074000,false,1862,-0.0195171162,4373305000,false,1365
79350,1210440,28795813,41191433,0.0000161629,0.0038916040,0.0000161629,0.0028206392,7197836000,true,3775,-0.0025623531,7200245000,true,4021
79351,1377799,28963257,61913921,0.0000012744,0.0010352600,0.0000012744,0.0019527401,7197097732,true,1529,-0.0016644585,7216669268,true,1702
79352,1490372,29075834,120788488,0.0003045383,0.0174125656,0.0003045383,0.0200598784,1562898247,false,13959,-0.0190503091,1562894236,false,10751
79353,1602923,29188385,174636194,0.0000882999,0.0093814805,0.0000882999,-0.0046025238,7197079127,true,7504,0.0046304605,7200805412,true,11010
79356,1015239,28599213,25067692,0.0000631415,0.0079368642,0.0000631415,-0.0052769852,7189445000,true,955,0.0053028225,7202503000,true,1494
79357,1755441,29340903,248601148,0.0001056366,0.0100795729,0.0001056366,-0.0101226568,3685561232,false,28366,-0.0100144317,3685442467,false,36582
79359,415702,27690585,14600021,0.0000086603,0.0021155600,0.0000086603,0.0040044860,7181331000,true,1305,-0.0036861166,7208000000,true,1852
79360,1620274,29205736,180023930,0.0000035782,0.0016731307,0.0000035782,0.0018378599,7193096177,true,4658,-0.0018106385,7200204589,true,3991
79362,1153345,28738627,36524211,0.0000774632,0.0087061580,0.0000774632,-0.0074364171,7200802000,true,2557,0.0075582968,7196203000,true,4418
79364,1668344,29253806,207338367,0.0000033507,0.0017005741,0.0000033507,0.0007376487,7198216799,true,28664,-0.0006515709,7200750784,true,20578
79365,1097640,28682867,30318525,0.0001912001,0.0137836486,0.0001912001,0.0152309723,7194664000,true,15811,-0.0149765433,7206551000,true,1876
79366,1252540,28837980,43997698,0.0002477349,0.0157016814,0.0002477349,0.0174659895,7202647000,true,14345,-0.0173611111,7198175000,false,11177
79367,1612016,29197478,176681637,0.0000044418,0.0015942504,0.0000044418,-0.0023742925,7198057646,true,5758,0.0030355544,7202487526,true,12217
79369,320400,27595227,8955641,0.0004685622,0.0215540156,0.0004685622,-0.0179765592,5975461000,false,4987,0.0200242825,5976194000,false,5655
79372,1588166,29173628,170987367,0.0001540558,0.0123856030,0.0001540558,-0.0102575338,7201925104,true,19009,0.0103878309,7199522893,true,27762
79373,349328,27624185,10535938,0.0001052691,0.0102586206,0.0001052691,0.0111227123,7197959000,true,3614,-0.0115869757,7200766000,true,4084
79376,1333036,28918491,56556385,0.0004163226,0.0203951932,0.0004163226,-0.0192951146,5283306000,false,4881,0.0200033923,5283311000,false,5638
79377,424942,27699838,15054259,0.0000358824,0.0056589409,0.0000358824,-0.0100446285,7191983000,false,2082,-0.0028483800,7212466000,true,2225
79378,1487339,29072801,117971238,0.0000017262,0.0011201862,0.0000017262,0.0019603180,7200890501,true,58055,-0.0018060635,7196724306,true,88969
79379,1128431,28713679,34445893,0.0003060987,0.0173992962,0.0003060987,-0.0184611572,591590000,false,5379,0.0200585182,591735000,false,5569
79380,351081,27625938,10648732,0.0003152176,0.0177530199,0.0003152176,-0.0162422562,7196146000,false,2727,0.0163022497,7211503000,true,4537
79384,1426865,29012327,69511301,0.0001026199,0.0100830747,0.0001026199,-0.0100185220,2567256342,false,10784,-0.0100462358,2567276979,false,11571
79385,1328394,28913849,55975837,0.0002272808,0.0150304418,0.0002272808,0.0121540893,7192519000,true,4626,-0.0123742552,7207922000,true,4640
79388,1535185,29120647,154363419,0.0000047672,0.0018730988,0.0000047672,-0.0019268934,7201292166,true,10880,0.0022455147,7196836566,true,9528
79391,1344752,28930208,57389816,0.0000028163,0.0013173782,0.0000028163,0.0006333104,7198158656,true,11497,-0.0003643114,7200433580,true,12173
79397,1488175,29073637,118652948,0.0002596884,0.0160708558,0.0002596884,0.0139590963,7199299725,true,50663,-0.0139075153,7200844780,true,46971
79398,1240686,28826117,43059939,0.0000405681,0.0063278987,0.0000405681,-0.0078314910,7199847000,true,3258,0.0079511625,7201546000,true,4225
79401,1561798,29147260,162443071,0.0000728737,0.0085139722,0.0000728737,-0.0103409860,7200296473,true,14355,0.0103768367,7190777989,true,18368
79402,372008,27646867,12100466,0.0000003680,0.0005151418,0.0000003680,-0.0025706578,7200864000,true,2014,0.0024364923,7195159000,true,2005
79403,1628115,29213577,182833764,0.0000153110,0.0038996902,0.0000153110,0.0017825411,7194411707,true,29553,-0.0019018354,7200280597,true,31361
79404,269177,27543903,5814890,0.0004022599,0.0200316403,0.0004022599,0.0201624711,4840894000,false,1300,-0.0187821357,4840462000,false,1088
79406,1129472,28714720,34886808,0.0000984963,0.0096231923,0.0000984963,-0.0102442223,5336176000,false,3446,-0.0105430511,5336018000,false,2962
79407,182809,27456234,2992787,0.0000094593,0.0030517890,0.0000094593,0.0030295968,7201665000,true,790,-0.0033132450,7195459000,true,1721
79408,1190149,28775503,39709033,0.0000347021,0.0057113795,0.0000347021,0.0043666018,7170219000,true,781,-0.0040507637,7201830000,true,612
79410,1706487,29291949,224658824,0.0000138999,0.0031550045,0.0000138999,-0.0014396024,7200472910,true,18651,0.0015501408,7197150929,true,16948
79414,1688614,29274076,219292299,0.0000016774,0.0010062865,0.0000016774,-0.0000207271,7201210874,true,18086,0.0001703880,7198665049,true,20497
79415,214864,27489034,3771327,0.0000042025,0.0014711875,0.0000042025,-0.0003222628,7233541000,true,1080,0.0004461630,7199363000,true,1993
79417,1621505,29206967,180173966,0.0000212805,0.0043692235,0.0000212805,-0.0030714538,7200931931,true,8571,0.0039156225,7185439309,true,8032
79419,1364336,28949794,59444731,0.0000027389,0.0012778501,0.0000027389,0.0000504100,7200415036,true,1952,0.0002134339,7197069642,true,1583
79422,1483585,29069047,112206639,0.0004275881,0.0206532106,0.0004275881,-0.0193015018,5009583331,false,63468,0.0200047582,5009654066,false,56248
79423,1175753,28761065,38244817,0.0000134382,0.0035785695,0.0000134382,0.0029782667,7206116000,true,1664,-0.0029065218,7196731000,true,1356
79424,294414,27569207,6942412,0.0001266218,0.0112109119,0.0001266218,0.0082568150,7200776000,true,4023,-0.0102101507,7196300000,false,3140
79425,1138560,28723813,35745628,0.0000986287,0.0097485241,0.0000986287,-0.0100657314,6103810000,false,4425,-0.0100502513,6104654000,false,3295
79426,1347863,28933319,57627539,0.0000181122,0.0042171860,0.0000181122,0.0028811048,7202577435,true,2407,-0.0027317881,7199448577,true,2185
79427,1581129,29166591,168853760,0.0000005170,0.0005932765,0.0000005170,-0.0003883708,7197267458,true,15613,0.0005844100,7200330530,true,11954
79429,1685051,29270513,217911288,0.0000195427,0.0044189366,0.0000195427,0.0035709297,7198025689,true,19258,-0.0034549589,7200563566,true,22144
79433,1339610,28925065,57025922,0.0005031605,0.0224203840,0.0005031605,0.0200100916,4910972000,false,12157,-0.0196513263,4910767000,false,4861
79434,335274,27610104,9795146,0.0001004557,0.0100169405,0.0001004557,-0.0107060271,2751662000,false,1212,-0.0100049188,2751539000,false,1397
79435,1283218,28868672,48913287,0.0000666908,0.0077399211,0.0000666908,0.0081562497,7200167000,true,6070,-0.0077742717,7192036000,true,6974
79436,261141,27535863,5105087,0.0003426446,0.0184627678,0.0003426446,-0.0197477071,4501969000,false,2048,0.0200902786,4503417000,false,2129
79437,222060,27496357,3958804,0.0000649113,0.0080206068,0.0000649113,0.0077036024,7219103000,true,1209,-0.0100337251,7062529000,false,1412
79438,1357425,28942882,58695074,0.0000942325,0.0096449722,0.0000942325,0.0087499264,7202271222,true,2161,-0.0087483990,7155210592,true,2486
79439,1651263,29236725,198063981,0.0000456614,0.0064869374,0.0000456614,0.0037627345,7200995341,true,32152,-0.0100035140,7199822734,false,33139
79441,1104557,28689787,31600218,0.0000278622,0.0048594400,0.0000278622,0.0069254996,7185841000,true,26904,-0.0066897547,7200727000,true,24453
79444,1312887,28898341,53572254,0.0000925623,0.0095157279,0.0000925623,0.0107895669,7201856000,true,5701,-0.0106025126,7197469000,false,5418
79445,904169,28487202,21976496,0.0000386688,0.0060095829,0.0000386688,0.0107256487,7196956000,true,1321,-0.0109160271,7202966000,true,1514
79446,263043,27537765,5282783,0.0000917012,0.0088384282,0.0000917012,-0.0104179094,2470249000,false,2558,-0.0101846608,2468612000,false,3136
79447,345371,27620225,10340835,0.0001963169,0.0136358384,0.0001963169,-0.0080023303,7200458000,true,2467,0.0086120455,7190569000,true,2615
79448,1659268,29244730,201791539,0.0000033222,0.0018221462,0.0000033222,0.0038393407,7200401347,true,7457,-0.0037293169,7197360105,true,15583
79451,1114285,28699517,32939273,0.0000094640,0.0028367774,0.0000094640,-0.0027708413,7201073000,true,4173,0.0028292023,7187046000,true,5603
79452,272147,27546876,5945204,0.0000212371,0.0044545750,0.0000212371,0.0050465355,7200434000,true,2033,-0.0101388762,7183025000,false,2002
79454,271223,27545951,5910298,0.0000011750,0.0008721738,0.0000011750,-0.0005895435,7218974000,true,1786,0.0001773653,7188932000,true,1669
79455,1389147,28974606,63046082,0.0002629052,0.0161690712,0.0002629052,-0.0154409091,7199778885,false,6657,0.0153454496,7200008193,true,6430
79456,1576714,29162176,167211307,0.0002072588,0.0143076302,0.0002072588,0.0160384776,7200328340,true,27135,-0.0161561158,7199071315,false,27041
79457,1655156,29240618,199893878,0.0002976176,0.0172046535,0.0002976176,0.0167095439,7200025334,true,13311,-0.0165534153,7199984961,false,39170
79459,1320963,28906418,54484071,0.0001508424,0.0122553380,0.0001508424,0.0132244400,7201295000,true,5103,-0.0128363367,7183018000,false,5035
79460,391108,27665977,13207388,0.0001781504,0.0132544432,0.0001781504,-0.0102552365,7180399000,false,5671,0.0101831743,7209658000,true,4773
79462,1761436,29346898,252283746,0.0000720034,0.0083887726,0.0000720034,-0.0049717259,7200447420,true,12169,0.0050560557,7199431635,true,15367
79463,1192024,28777380,39834613,0.0000053045,0.0021753919,0.0000053045,0.0021585890,7154540000,true,6983,-0.0021323628,7200535000,true,3418
79464,1702888,29288350,223575313,0.0000058777,0.0023155345,0.0000058777,0.0007077157,7199777811,true,11304,-0.0008380864,7200023235,true,12805
79465,382593,27657454,12777995,0.0004317638,0.0207330659,0.0004317638,-0.0189265554,6289008000,false,2623,0.0200152257,6290430000,false,3059
79466,1133477,28718725,35418706,0.0000028377,0.0016475104,0.0000028377,-0.0022501849,7200714000,true,7770,0.0023035855,7190299000,true,6245
79467,1101951,28687179,31245698,0.0000092792,0.0030439687,0.0000092792,-0.0038011234,7207177000,true,4025,0.0039236470,7197814000,true,4205
79468,1213406,28798780,41539348,0.0003223360,0.0179414842,0.0003223360,-0.0198427382,3638521000,false,3536,0.0200524753,3638626000,false,4223
79470,1285586,28871040,49303226,0.0003344887,0.0182754472,0.0003344887,-0.0197351881,6460414000,false,9402,0.0200038901,6460600000,false,11162
79478,336596,27611426,9899933,0.0000259061,0.0044790590,0.0000259061,-0.0100719693,7151501000,false,2162,0.0050886071,7201001000,true,2411
79479,1100363,28685591,30983780,0.0000103408,0.0031690367,0.0000103408,-0.0008061277,7170329000,true,6813,0.0009793159,7203027000,true,9350
79481,118577,27383800,2004382,0.0001172319,0.0101615284,0.0001172319,-0.0100913192,1401942000,false,337,-0.0111755951,1401864000,false,468
79483,1364812,28950270,59482661,0.0000362504,0.0060178190,0.0000362504,-0.0101608148,7199158104,false,10647,0.0067578074,7201075660,true,10205
79484,1419186,29004648,67532236,0.0000951400,0.0096652312,0.0000951400,0.0068901370,7189681749,true,8589,-0.0067748593,7200047758,true,8779
79486,1440756,29026218,73271484,0.0000329934,0.0056307623,0.0000329934,0.0037748267,7199134820,true,116588,-0.0036635000,7200193071,true,116938
79488,1755821,29341283,248845250,0.0000129999,0.0035140633,0.0000129999,0.0047866511,7197796704,true,20924,-0.0044022333,7200276496,true,31771
79489,766346,28344461,19720445,0.0000503613,0.0068329796,0.0000503613,0.0040263084,7201544000,true,870,-0.0037893762,7197665000,true,1301
79493,10788,27267221,236547,0.0000275426,0.0047175414,0.0000275426,-0.0100563855,7186508000,false,906,0.0026324029,7204926000,true,925
79494,1657531,29242993,200909132,0.0002685720,0.0162887312,0.0002685720,0.0140118882,7200597540,true,35561,-0.0139136901,7199966597,false,33152
79495,308548,27583375,7673905,0.0001357059,0.0116048492,0.0001357059,0.0099595181,7202839000,true,4897,-0.0100982421,7198801000,false,5065
79499,1501127,29086589,128872494,0.0000252332,0.0049291886,0.0000252332,0.0051219512,7198631759,true,32890,-0.0047981953,7203684718,true,32703
79501,1241722,28827153,43134796,0.0000049634,0.0021547351,0.0000049634,0.0010465845,7207092000,true,1964,-0.0008363248,7195700000,true,2350
79502,263623,27538345,5349146,0.0003767614,0.0194076598,0.0003767614,0.0201066451,1134358000,false,962,-0.0193548698,1134348000,false,1368
79503,35992,27293471,642679,0.0000216806,0.0043077609,0.0000216806,0.0049462994,7207361000,true,627,-0.0045123517,7198081000,true,745
79504,1088182,28673398,29328221,0.0000066278,0.0024341028,0.0000066278,0.0026133332,7201193000,true,4336,-0.0022725790,7190709000,true,4939
79505,1073002,28658080,27791229,0.0000296179,0.0052536554,0.0000296179,-0.0050150567,7199583000,true,14236,0.0048909215,7205181000,true,2403
79506,1591254,29176716,171970683,0.0003828141,0.0194676146,0.0003828141,-0.0185102965,6812526755,false,11215,0.0200082357,6812567537,false,12308
79508,1427600,29013062,69704111,0.0000335269,0.0057739648,0.0000335269,0.0070427825,7197262058,true,8907,-0.0070393283,7201069555,true,11056
79509,1754199,29339661,247450934,0.0000028127,0.0016757700,0.0000028127,-0.0038655683,7202456608,true,14755,0.0039476740,7197443491,true,23268
79510,368712,27643571,11894005,0.0000349816,0.0044988464,0.0000349816,0.0009541370,7211870000,true,1495,-0.0100764599,7170933000,false,1480
79513,1164089,28749387,37335013,0.0000007015,0.0007833847,0.0000007015,0.0028389716,7176143000,true,9168,-0.0015016205,7211942000,true,2828
79514,447248,27722218,15987645,0.0000364183,0.0059760874,0.0000364183,0.0041056213,7200045000,true,4070,-0.0032869093,7199555000,true,4036
79515,1269532,28854986,46383674,0.0001450910,0.0120450240,0.0001450910,0.0102793793,7199971000,true,8986,-0.0103971825,7204319000,true,12933
79516,1621395,29206857,180153905,0.0000115701,0.0033515170,0.0000115701,0.0025441380,7200070125,true,11128,-0.0020620348,7185046781,true,10208
79517,1204757,28790120,40752585,0.0000173249,0.0041518551,0.0000173249,0.0039133052,7202724000,true,9867,-0.0038380638,7196592000,true,2806
79518,1428970,29014432,69882753,0.0000046887,0.0021189540,0.0000046887,0.0040303794,7196421709,true,7095,-0.0039852893,7200008269,true,7579
79520,1600888,29186350,174114142,0.0000000801,0.0002195509,0.0000000801,-0.0007454691,7182140376,true,11803,0.0008636036,7201085489,true,14438
79523,188121,27461558,3133114,0.0000032351,0.0017934900,0.0000032351,-0.0023166804,7194122000,true,724,0.0021825002,7204136000,true,1653
79525,1126096,28711343,34010861,0.0003605357,0.0189812146,0.0003605357,-0.0195367540,6658387000,false,2598,0.0200398671,6660131000,false,2783
79526,1329372,28914827,56077377,0.0002876015,0.0169532411,0.0002876015,-0.0200500115,2457581000,false,2205,0.0200029670,2457695000,false,3071
79527,303519,27578334,7370221,0.0001585730,0.0125844851,0.0001585730,0.0073328404,7205978000,true,2887,-0.0076190476,7197763000,true,2658
79528,806044,28386122,20319206,0.0000063637,0.0025026018,0.0000063637,-0.0054322514,7166965000,true,1172,0.0062183821,7205473000,true,1141
79529,235857,27510400,4302743,0.0000084974,0.0028920025,0.0000084974,-0.0057255504,7204792000,true,2574,0.0063011358,7186788000,true,2797
